latitude,longitude,block,street_name
1.35025437922172,103.726390598371,422,JURONG WEST ST 42
1.35086140005281,103.725450709899,423,JURONG WEST AVE 1
1.35085080574195,103.724437331849,425,JURONG WEST AVE 1
1.35159139427913,103.72464010393,426,JURONG WEST AVE 1
1.35131373566099,103.725596710632,427,JURONG WEST AVE 1
1.35159913494275,103.725287626291,428,JURONG WEST AVE 1
1.35195431139722,103.725622636589,430,JURONG WEST AVE 1
1.35230306526459,103.72463219774,431,JURONG WEST AVE 1
1.35256372860886,103.723569457588,432,JURONG WEST ST 42
1.35277984453092,103.722858578257,433,JURONG WEST ST 42
1.35240453284332,103.722709652373,434,JURONG WEST ST 42
1.35211011264931,103.723687896053,435,JURONG WEST ST 42
1.35208689545169,103.722864957524,436,JURONG WEST AVE 1
1.35157134078568,103.723964571541,437,JURONG WEST AVE 1
1.35140999298198,103.723600768486,438,JURONG WEST AVE 1
1.35131146892729,103.722836259059,440,JURONG WEST AVE 1
1.35132731535599,103.720383123794,441,JURONG WEST AVE 1
1.3515184751944,103.719496480131,442,JURONG WEST AVE 1
1.35180253711602,103.720394145176,443,JURONG WEST AVE 1
1.35195380808938,103.719396655601,444,JURONG WEST AVE 1
1.35248124739538,103.720399429592,447,JURONG WEST ST 42
1.35263257879695,103.719400998152,448,JURONG WEST ST 42
1.35234799631867,103.718438388228,449,JURONG WEST ST 42
1.35163889174204,103.717524141693,450,JURONG WEST ST 42
1.35158269235003,103.718516174409,452,JURONG WEST ST 42
1.35137070665538,103.717502209972,453,JURONG WEST ST 42
1.35092856895454,103.717597915767,454,JURONG WEST ST 42
1.351065504965,103.718527803659,455,JURONG WEST ST 42
1.35067572843473,103.720022392894,456,JURONG WEST ST 41
1.35069822477176,103.720905064522,457,JURONG WEST ST 41
1.35021069322068,103.720031948834,458,JURONG WEST ST 41
1.35032904500394,103.720911817526,459,JURONG WEST ST 41
1.34991931821999,103.720692262748,460,JURONG WEST ST 41
1.34955642619514,103.720801288376,461,JURONG WEST ST 41
1.34852648204885,103.720486241454,468,JURONG WEST ST 41
1.34849441236317,103.721245210516,469,JURONG WEST ST 41
1.34812456721802,103.721159144251,470,JURONG WEST ST 41
1.34849427788136,103.722162927115,471,JURONG WEST ST 41
1.34812383298715,103.722493887267,472,JURONG WEST ST 41
1.34883175011115,103.722734202036,473,JURONG WEST ST 41
1.34994543559351,103.725180466645,492,JURONG WEST ST 41
1.34950750219886,103.724914014154,494,JURONG WEST ST 41
1.34969073793764,103.724362342467,495,JURONG WEST ST 41
1.34833335760516,103.724307319237,498,JURONG WEST ST 41
1.34642397230744,103.720898095436,515,JURONG WEST ST 52
1.34550365269315,103.720557509549,516,JURONG WEST ST 52
1.34584959149843,103.719724305774,517,JURONG WEST ST 52
1.3450868138407,103.717978485296,518,JURONG WEST ST 52
1.34553810570902,103.717583192064,519,JURONG WEST ST 52
1.34609883764929,103.717876373079,520,JURONG WEST ST 52
1.34659254352773,103.717247558535,521,JURONG WEST ST 52
1.34645396448392,103.716657742535,522,JURONG WEST ST 52
1.34675547648096,103.716157823017,523,JURONG WEST ST 52
1.34788417193503,103.716417389865,527,JURONG WEST ST 52
1.34832160433386,103.716955768923,528,JURONG WEST ST 52
1.34841672939575,103.716191585352,529,JURONG WEST ST 52
1.34908423801415,103.715342876347,531,JURONG WEST ST 52
1.34914510993285,103.716015402933,532,JURONG WEST ST 52
1.34891152551367,103.716458753581,533,JURONG WEST ST 52
1.34896771891727,103.717106045626,534,JURONG WEST ST 52
1.34942131073211,103.71701184524,535,JURONG WEST ST 52
1.34992094562967,103.716717859141,536,JURONG WEST ST 52
1.35050401272111,103.716474864776,537,JURONG WEST AVE 1
1.3499938986728,103.71547303846,538,JURONG WEST AVE 1
1.35087571532423,103.716353293406,539,JURONG WEST AVE 1
1.35059213918852,103.715348643271,540,JURONG WEST AVE 1
1.35104299843386,103.715983002516,541,JURONG WEST AVE 1
1.35104299843386,103.715983002516,541,JURONG WEST AVE 1
1.35186325238556,103.715798646003,543,JURONG WEST ST 42
1.35229053905007,103.715246438458,545,JURONG WEST ST 42
1.35270020453815,103.715217116167,546,JURONG WEST ST 42
1.35298202689806,103.714914008213,547,JURONG WEST ST 42
1.35366535578263,103.716101539752,548,JURONG WEST ST 42
1.35291393924455,103.716072724817,549,JURONG WEST ST 42
1.35280491257396,103.716740537175,550,JURONG WEST ST 42
1.35237770099494,103.716921171248,551,JURONG WEST ST 42
1.35275290532098,103.717763434614,552,JURONG WEST ST 42
1.35313192538564,103.718943649817,553,JURONG WEST ST 42
1.35323480092321,103.71786608982,554,JURONG WEST ST 42
1.35366860451458,103.718853145615,555,JURONG WEST ST 42
1.35362210304173,103.717858506741,556,JURONG WEST ST 42
1.35399275101834,103.718567124767,557,JURONG WEST ST 42
1.3541982123038,103.717344057356,558,JURONG WEST ST 42
1.35457631683513,103.718900605151,559,JURONG WEST ST 42
1.33966177435105,103.70013784164,601,JURONG WEST ST 62
1.33925339751501,103.700219197809,602,JURONG WEST ST 62
1.33885099563982,103.700454992416,603,JURONG WEST ST 62
1.33860549950341,103.70007918145,604,JURONG WEST ST 62
1.3384579737375,103.699564382012,605,JURONG WEST ST 62
1.33797491687294,103.699697593715,607,JURONG WEST ST 65
1.33797471643973,103.700171739975,608,JURONG WEST ST 65
1.33793586799437,103.700586485479,609,JURONG WEST ST 65
1.33832454101487,103.700856213629,610,JURONG WEST ST 65
1.33890618852463,103.700751339877,611,JURONG WEST ST 65
1.33939662639217,103.700668722875,612,JURONG WEST ST 65
1.33978250520386,103.700667734162,613,JURONG WEST ST 62
1.34092564953587,103.700561353198,617,JURONG WEST ST 65
1.34155375023577,103.700502752743,618,JURONG WEST ST 65
1.34151734586071,103.69989937466,619,JURONG WEST ST 65
1.3414547288501,103.699481732903,620,JURONG WEST ST 65
1.34094640873733,103.699525431571,621,JURONG WEST ST 65
1.34051313546076,103.698881639419,622,JURONG WEST ST 61
1.34032757892169,103.698247310085,623,JURONG WEST ST 61
1.34078438355045,103.697876125215,624,JURONG WEST ST 61
1.34152011714807,103.698796952856,625,JURONG WEST ST 61
1.3418473932887,103.698516715611,626,JURONG WEST ST 65
1.34196774823688,103.698889711132,627,JURONG WEST ST 65
1.3422041667226,103.699447645211,628,JURONG WEST ST 65
1.34251756766155,103.699667819397,629,JURONG WEST ST 65
1.34266182765456,103.700208801281,630,JURONG WEST ST 65
1.34329710152483,103.700240981582,631,JURONG WEST ST 65
1.34395708826045,103.69981557618,632,JURONG WEST ST 65
1.34326081308617,103.69933430697,633,JURONG WEST ST 65
1.34309420970329,103.698866098979,634,JURONG WEST ST 65
1.34279328774641,103.698397020217,635,JURONG WEST ST 65
1.34225166848351,103.69787057646,636,JURONG WEST ST 65
1.34069571720847,103.696884325523,639,JURONG WEST ST 61
1.3401298268564,103.696648260479,640,JURONG WEST ST 61
1.34066811398303,103.696356784294,641,JURONG WEST ST 61
1.34036989694203,103.695839824959,642,JURONG WEST ST 61
1.33925229393406,103.695690186551,643,JURONG WEST ST 61
1.33959189050407,103.696357637705,644,JURONG WEST ST 61
1.33903532010245,103.696461338372,645,JURONG WEST ST 61
1.33946114326106,103.697110638396,646,JURONG WEST ST 61
1.34011129118366,103.697388088289,647,JURONG WEST ST 61
1.34153247772337,103.705669897207,687,JURONG WEST CENTRAL 1
1.34110457956284,103.705352923802,688,JURONG WEST CENTRAL 1
1.34083504320186,103.706006657162,689,JURONG WEST CENTRAL 1
1.34118688549856,103.706710011345,690,JURONG WEST CENTRAL 1
1.34177067676426,103.706312762997,691,JURONG WEST CENTRAL 1
1.34227184051504,103.7066119699,692,JURONG WEST CENTRAL 1
1.34290033614081,103.706185188199,693,JURONG WEST CENTRAL 1
1.34312102349207,103.707051960202,694,JURONG WEST CENTRAL 1
1.3425631802563,103.707422156902,695,JURONG WEST CENTRAL 1
1.34211080967021,103.707477387507,696,JURONG WEST CENTRAL 1
1.34231547534587,103.69528112377,701,JURONG WEST ST 71
1.34198527096834,103.695305614073,702,JURONG WEST ST 71
1.34163032255528,103.695832219555,703,JURONG WEST ST 71
1.34079662973676,103.695183363684,704,JURONG WEST ST 71
1.34091242945776,103.694650990398,705,JURONG WEST ST 71
1.34122919260212,103.694393602769,706,JURONG WEST ST 71
1.3417830469608,103.693951955341,707,JURONG WEST ST 71
1.34207524231504,103.694306358693,708,JURONG WEST ST 71
1.3425495249196,103.694438314712,709,JURONG WEST ST 71
1.34288276523285,103.694854808974,710,JURONG WEST ST 71
1.34301934308971,103.695659836065,711,JURONG WEST ST 71
1.3421345629528,103.696396900149,712,JURONG WEST ST 71
1.34340090633783,103.696252484178,713,JURONG WEST ST 71
1.34327052762894,103.696862968484,714,JURONG WEST ST 71
1.34375488204659,103.696409988814,715,JURONG WEST ST 71
1.34405238853775,103.696709870353,716,JURONG WEST ST 71
1.34303496297778,103.697500884273,717,JURONG WEST ST 71
1.34370811271777,103.697520887338,718,JURONG WEST ST 71
1.34453676976791,103.696986199669,719,JURONG WEST AVE 5
1.34435138215496,103.69749731205,720,JURONG WEST AVE 5
1.34401574806687,103.697557572893,721,JURONG WEST AVE 5
1.34366944653228,103.698298346243,722,JURONG WEST AVE 5
1.34446501085202,103.698164448697,723,JURONG WEST AVE 5
1.34508671819798,103.698185850525,724,JURONG WEST ST 72
1.34545354960104,103.697719623836,725,JURONG WEST AVE 5
1.34594305685261,103.697134589327,726,JURONG WEST AVE 5
1.34578289547384,103.697658651819,727,JURONG WEST AVE 5
1.34609844075027,103.697698311557,728,JURONG WEST AVE 5
1.34640911906835,103.697801553245,729,JURONG WEST AVE 5
1.34610886381084,103.698426985603,730,JURONG WEST ST 72
1.34555322187046,103.69876791478,731,JURONG WEST ST 72
1.34584119966201,103.699605445991,732,JURONG WEST ST 73
1.34536778100041,103.700027619601,733,JURONG WEST ST 73
1.34536325310099,103.700459730695,734,JURONG WEST ST 73
1.34615520941982,103.701169369401,735,JURONG WEST ST 75
1.34611144493788,103.701653716516,736,JURONG WEST ST 75
1.34674600665674,103.701159880168,737,JURONG WEST ST 75
1.34616186614612,103.700555451498,738,JURONG WEST ST 75
1.3459429857386,103.700120116691,739,JURONG WEST ST 73
1.348527627468,103.699428834965,752,JURONG WEST ST 74
1.34845660136456,103.699948982604,753,JURONG WEST ST 74
1.34866492550955,103.70037705391,754,JURONG WEST ST 74
1.34840359119592,103.700845198622,755,JURONG WEST ST 74
1.34932675732115,103.700721842343,756,JURONG WEST ST 74
1.34967708149153,103.700774108879,757,JURONG WEST ST 74
1.35015494562831,103.700347173392,758,JURONG WEST ST 74
1.35014490879962,103.69970417817,759,JURONG WEST ST 74
1.34941238255958,103.699934095895,760,JURONG WEST ST 74
1.3490403124939,103.699459813301,761,JURONG WEST ST 74
1.34939703660644,103.69844958022,764,JURONG WEST ST 74
1.35008225209002,103.69839455351,765,JURONG WEST ST 74
1.3498049766892,103.697761922949,766,JURONG WEST ST 74
1.34688627343842,103.695471362908,810,JURONG WEST ST 81
1.34633419863933,103.696531225915,811,JURONG WEST ST 81
1.34630854446807,103.695863834561,812,JURONG WEST ST 81
1.34598386230773,103.69582944619,813,JURONG WEST ST 81
1.34566786108846,103.695791563809,814,JURONG WEST ST 81
1.34533232392526,103.695850950525,815,JURONG WEST ST 81
1.34531396644274,103.696418500187,816,JURONG WEST ST 81
1.3447059857585,103.695720951625,817,JURONG WEST ST 81
1.34512575413003,103.69521407252,818,JURONG WEST ST 81
1.34578393651515,103.69498617757,819,JURONG WEST ST 81
1.34633229610861,103.695188410921,820,JURONG WEST ST 81
1.34699810840799,103.69452875928,821,JURONG WEST ST 81
1.34707884174942,103.69382198757,822,JURONG WEST ST 81
1.34670519811103,103.69427104484,823,JURONG WEST ST 81
1.34640004716842,103.69413936089,824,JURONG WEST ST 81
1.34619009117106,103.693228518914,825,JURONG WEST ST 81
1.34604529493387,103.694423564846,826,JURONG WEST ST 81
1.34563788771756,103.693154084865,827,JURONG WEST ST 81
1.34515689436507,103.693114061742,828,JURONG WEST ST 81
1.34497742351866,103.693882164907,829,JURONG WEST ST 81
1.34533160962098,103.693436582709,830,JURONG WEST ST 81
1.34484905579242,103.694814169254,831,JURONG WEST ST 81
1.34402411393532,103.695220414893,832,JURONG WEST ST 81
1.34374402387878,103.694357308749,833,JURONG WEST ST 81
1.34308929877176,103.694054279271,834,JURONG WEST ST 81
1.343503823347,103.693707045773,835,JURONG WEST ST 81
1.34270836274673,103.693576643138,836,JURONG WEST ST 81
1.34307733543564,103.692906024314,837,JURONG WEST ST 81
1.34384901678588,103.6935080903,838,JURONG WEST ST 81
1.34357907005996,103.69277172197,839,JURONG WEST ST 81
1.34419345446277,103.692091082179,840,JURONG WEST ST 81
1.34455183440306,103.692837280438,841,JURONG WEST ST 81
1.34447854576512,103.69347882991,842,JURONG WEST ST 81
1.34419039793867,103.69403693015,843,JURONG WEST ST 81
1.34493825499185,103.692382237035,844,JURONG WEST ST 81
1.34486053300382,103.691684234571,845,JURONG WEST ST 81
1.34539794534737,103.691702257864,846,JURONG WEST ST 81
1.34537150466417,103.691869630974,847,JURONG WEST ST 81
1.34570827217753,103.692018052051,848,JURONG WEST ST 81
1.34583873807479,103.691652319476,849,JURONG WEST ST 81
1.34642680721276,103.691936506374,850,JURONG WEST ST 81
1.34659166711223,103.692474184137,851,JURONG WEST ST 81
1.34744674941808,103.692827949719,852,JURONG WEST ST 81
1.34716951166592,103.693087524596,853,JURONG WEST ST 81
1.34731625275919,103.69606144333,854,JURONG WEST ST 81
1.34691949430164,103.696188240519,855,JURONG WEST ST 81
1.34714468668387,103.69665480434,856,JURONG WEST ST 81
1.34802602908551,103.696737818833,857,JURONG WEST ST 81
1.34828949021979,103.696205676966,858,JURONG WEST ST 81
1.34923032309479,103.696100644272,859,JURONG WEST ST 81
1.34884898470826,103.696772486889,860,JURONG WEST ST 81
1.34955229409161,103.696708055975,861,JURONG WEST ST 81
1.35014248106664,103.696684591473,862,JURONG WEST ST 81
1.34927079727105,103.695305066664,863,JURONG WEST ST 81
1.34948340124161,103.694556118022,864,JURONG WEST ST 81
1.34981721608463,103.695444669205,865,JURONG WEST ST 81
1.35057364770512,103.695465764302,866,JURONG WEST ST 81
1.33911645731899,103.686609779665,902,JURONG WEST ST 91
1.33971747972055,103.68606107405,903,JURONG WEST ST 91
1.34022784221164,103.68593674423,904,JURONG WEST ST 91
1.34047046707714,103.68523426304,905,JURONG WEST ST 91
1.34122050548928,103.685228417825,906,JURONG WEST ST 91
1.34114017250987,103.685930810656,907,JURONG WEST ST 91
1.34052158448268,103.686374490218,908,JURONG WEST ST 91
1.34117518124866,103.68645214091,909,JURONG WEST ST 91
1.34205519672864,103.68628857834,910,JURONG WEST ST 91
1.3418183706373,103.686836939175,911,JURONG WEST ST 91
1.34135800681516,103.687269647605,912,JURONG WEST ST 91
1.34189152044617,103.687576856746,913,JURONG WEST ST 91
1.34189152044617,103.687576856746,913,JURONG WEST ST 91
1.34057937455949,103.687170663318,918,JURONG WEST ST 91
1.33992655116463,103.687354276108,919,JURONG WEST ST 91
1.33981029705455,103.688318667097,920,JURONG WEST ST 92
1.33954694804927,103.688905094967,921,JURONG WEST ST 92
1.33919816252856,103.689367475622,922,JURONG WEST ST 92
1.33953650305564,103.689799865223,923,JURONG WEST ST 92
1.34026317516036,103.689828390364,924,JURONG WEST ST 92
1.34100580092021,103.689898814776,930,JURONG WEST ST 92
1.34162140661589,103.689734175235,931,JURONG WEST ST 92
1.34175201491735,103.68866421473,932,JURONG WEST ST 92
1.34210369320011,103.689808823063,933,JURONG WEST ST 91
1.34223795658447,103.688737672784,934,JURONG WEST ST 91
1.34267202573953,103.688333030285,935,JURONG WEST ST 91
1.34256782159013,103.689149776097,936,JURONG WEST ST 91
1.34287698980062,103.689772560657,938,JURONG WEST ST 91
1.34295232797122,103.689028795017,939,JURONG WEST ST 91
1.34330790784968,103.688873352514,940,JURONG WEST ST 91
1.34388068772889,103.688795307632,941,JURONG WEST ST 91
1.34372024772133,103.689377054654,942,JURONG WEST ST 91
1.343694927282,103.689789273674,943,JURONG WEST ST 91
1.34460158675374,103.689712964527,944,JURONG WEST ST 91
1.3442392925763,103.690130101882,945,JURONG WEST ST 91
1.3442000994276,103.69045184945,946,JURONG WEST ST 91
1.34361509877241,103.690684967957,947,JURONG WEST ST 91
1.34440826739848,103.690958705202,948,JURONG WEST ST 91
1.34332966235338,103.69167853351,949,JURONG WEST ST 91
1.34342629491732,103.690924219836,950,JURONG WEST ST 91
1.34253778939406,103.691438130951,952,JURONG WEST ST 91
1.34234942956382,103.690874115788,953,JURONG WEST ST 91
1.34134181836573,103.692491245922,965,JURONG WEST ST 93
1.34170245953321,103.692916978764,966,JURONG WEST ST 93
1.34024147892312,103.693549591586,975,JURONG WEST ST 93
1.34000730508587,103.693804703262,976,JURONG WEST ST 93
1.33969365989343,103.693915380547,977,JURONG WEST ST 93
1.34053627894522,103.694077360138,978,JURONG WEST ST 93
1.33973321578171,103.694494312117,979,JURONG WEST ST 93
1.33911774809756,103.693671500024,980,JURONG WEST ST 93
1.35088144577669,103.704062250377,271A,JURONG WEST ST 24
1.3502668283918,103.705239920981,272A,JURONG WEST ST 24
1.34531761707388,103.721254306116,517A,JURONG WEST ST 52
1.33832780888892,103.697637928279,648A,JURONG WEST ST 61
1.33802845810168,103.697356787497,649A,JURONG WEST ST 61
1.33801867728364,103.696904315506,650A,JURONG WEST ST 61
1.33707182045036,103.697938258178,651A,JURONG WEST ST 61
1.336679135249,103.698333163802,652A,JURONG WEST ST 61
1.33689137685742,103.696638809163,653A,JURONG WEST ST 61
1.33612390523128,103.69828964663,654A,JURONG WEST ST 61
1.33553724025523,103.698482008728,655A,JURONG WEST ST 61
1.33536857501408,103.699358001955,656A,JURONG WEST ST 61
1.3354131802052,103.700289313311,657A,JURONG WEST ST 65
1.33685299711281,103.701038181898,658A,JURONG WEST ST 65
1.33685014192098,103.702313572487,659A,JURONG WEST ST 65
1.33569163767412,103.704301685702,660A,JURONG WEST ST 64
1.33567944605324,103.705141174139,661A,JURONG WEST ST 64
1.33688578252674,103.702739749317,662A,JURONG WEST ST 64
1.33853145939347,103.701545131576,663A,JURONG WEST ST 65
1.33920641630239,103.703397452008,664A,JURONG WEST ST 64
1.34009319246623,103.703124305023,665A,JURONG WEST ST 64
1.33976799996164,103.70137980533,666A,JURONG WEST ST 65
1.34175856139898,103.701490370658,667A,JURONG WEST ST 65
1.34183144451143,103.702880772704,668A,JURONG WEST ST 64
1.34289271652156,103.703136147885,669A,JURONG WEST ST 64
1.34409724788486,103.702860640067,670A,JURONG WEST ST 65
1.34404660790143,103.702361146078,671A,JURONG WEST ST 65
1.34372474655063,103.700939148875,672A,JURONG WEST ST 65
1.34426518191343,103.701249463726,673A,JURONG WEST ST 65
1.34446133704195,103.702315277328,674A,JURONG WEST ST 65
1.34426725618631,103.705833695408,679A,JURONG WEST CENTRAL 1
1.34462393402179,103.705560050376,680A,JURONG WEST CENTRAL 1
1.34440862686386,103.705195214449,681A,JURONG WEST CENTRAL 1
1.34399451486164,103.705396292339,682A,JURONG WEST CENTRAL 1
1.34260903139997,103.704847787281,683A,JURONG WEST CENTRAL 1
1.34399837379524,103.703927197949,684A,JURONG WEST ST 64
1.34325837557551,103.704160122681,685A,JURONG WEST ST 64
1.34174841752631,103.704794256868,686A,JURONG WEST CENTRAL 1
1.34502198138424,103.693526129252,828A,JURONG WEST ST 81
1.34525788684193,103.694214035887,830A,JURONG WEST ST 81
1.35050460657037,103.704250604883,271B,JURONG WEST ST 24
1.35052081702532,103.704862240601,272B,JURONG WEST ST 24
1.33838769178682,103.698192617992,648B,JURONG WEST ST 61
1.33796673439808,103.698122457656,649B,JURONG WEST ST 61
1.3379983062232,103.696320084561,650B,JURONG WEST ST 61
1.33707171569256,103.698260716035,651B,JURONG WEST ST 61
1.3366422067295,103.697989689004,652B,JURONG WEST ST 61
1.33607309344136,103.696715423956,653B,JURONG WEST ST 61
1.33616115230187,103.697939902097,654B,JURONG WEST ST 61
1.33550103973987,103.697513956741,655B,JURONG WEST ST 61
1.33591314942939,103.699425779541,656B,JURONG WEST ST 61
1.3359609868345,103.700840300361,657B,JURONG WEST ST 65
1.33648967687039,103.700757438608,658B,JURONG WEST ST 65
1.33690729662402,103.701982068141,659B,JURONG WEST ST 65
